0.283242,0.835041,-0.000102,0.391172,0.780033,-0.036840,0.455122,0.684589,-0.092938,0.489921,0.579537,-0.128994,0.512899,0.487643,-0.166656,0.372360,0.631100,-0.248846,0.397209,0.449829,-0.296357,0.411088,0.339937,-0.300073,0.422894,0.261753,-0.296981,0.290415,0.622179,-0.223426,0.290998,0.420110,-0.274083,0.308051,0.303025,-0.248861,0.326474,0.237963,-0.221327,0.227893,0.619681,-0.183191,0.217883,0.424312,-0.214382,0.238138,0.313797,-0.189851,0.260329,0.248599,-0.163735,0.189605,0.624870,-0.133546,0.184363,0.467162,-0.139259,0.206974,0.397597,-0.104858,0.230803,0.358075,-0.075766,0.999955,0,0,0,0
0.284705,0.820645,-0.000094,0.395543,0.774973,-0.035497,0.460273,0.683237,-0.089626,0.496051,0.579658,-0.125366,0.522019,0.490366,-0.164409,0.376605,0.611161,-0.233518,0.403088,0.438033,-0.274798,0.420235,0.333196,-0.280457,0.434456,0.259538,-0.280977,0.296629,0.602156,-0.208538,0.295872,0.404667,-0.253923,0.314083,0.291387,-0.227771,0.332225,0.229126,-0.201886,0.235287,0.601270,-0.168257,0.225616,0.410500,-0.196944,0.249390,0.307112,-0.166368,0.273527,0.249149,-0.137898,0.196352,0.610287,-0.120423,0.189454,0.455291,-0.122712,0.210693,0.390015,-0.086423,0.233828,0.356832,-0.055225,0.999760,0,0,0,0
0.282516,0.815757,-0.000084,0.394418,0.773424,-0.037078,0.461727,0.683688,-0.091131,0.499779,0.582022,-0.123867,0.530575,0.495364,-0.157996,0.374917,0.607272,-0.241216,0.399872,0.430419,-0.286488,0.419660,0.324196,-0.291748,0.435880,0.251754,-0.290275,0.294356,0.595971,-0.210785,0.289597,0.390487,-0.259603,0.307457,0.271826,-0.237112,0.327039,0.205762,-0.213612,0.233816,0.593118,-0.163523,0.226172,0.399150,-0.185922,0.255064,0.296803,-0.151441,0.281741,0.241734,-0.119210,0.196451,0.599055,-0.108750,0.195988,0.437802,-0.107981,0.223559,0.371582,-0.072387,0.250411,0.337213,-0.043160,0.999996,0,0,0,0
0.284479,0.814734,-0.000088,0.394298,0.771576,-0.028240,0.461485,0.682561,-0.077811,0.500704,0.582277,-0.108094,0.532704,0.496466,-0.140235,0.376742,0.602113,-0.227314,0.404551,0.426908,-0.271228,0.425199,0.323183,-0.276758,0.441760,0.250576,-0.274987,0.296330,0.589964,-0.199716,0.294691,0.387997,-0.249628,0.310906,0.268618,-0.230525,0.328228,0.199271,-0.208785,0.235160,0.587634,-0.154950,0.228112,0.395857,-0.174574,0.258514,0.296135,-0.137820,0.286010,0.244796,-0.103227,0.196856,0.594306,-0.101585,0.195306,0.433286,-0.099448,0.222348,0.367189,-0.064813,0.248651,0.332768,-0.036481,0.999996,0,0,0,0
0.284417,0.816232,-0.000090,0.392991,0.771205,-0.027021,0.461066,0.684226,-0.074360,0.500985,0.584789,-0.102266,0.534021,0.499812,-0.131339,0.377906,0.604523,-0.223329,0.406848,0.426647,-0.266716,0.426407,0.323233,-0.270486,0.441477,0.250263,-0.267253,0.297686,0.592544,-0.196195,0.296832,0.390379,-0.246003,0.312154,0.271939,-0.225867,0.328049,0.202700,-0.202510,0.235495,0.590802,-0.153202,0.228184,0.401244,-0.177480,0.255388,0.297122,-0.149561,0.280394,0.239122,-0.120423,0.196307,0.597207,-0.099627,0.193689,0.439070,-0.100624,0.218537,0.372209,-0.069087,0.243191,0.336092,-0.042184,0.999996,0,0,0,0
0.285188,0.815662,-0.000095,0.394263,0.770947,-0.028726,0.461931,0.684227,-0.079052,0.501981,0.584268,-0.109770,0.534234,0.498869,-0.142152,0.378364,0.605949,-0.229499,0.407603,0.429244,-0.274349,0.427880,0.325142,-0.278975,0.443475,0.251756,-0.276229,0.297968,0.593230,-0.202623,0.297411,0.389953,-0.255326,0.313268,0.268858,-0.238476,0.329091,0.197395,-0.217691,0.235932,0.590127,-0.158852,0.228808,0.398468,-0.182757,0.257294,0.294836,-0.152758,0.282963,0.238113,-0.122484,0.196733,0.595338,-0.105403,0.194585,0.434845,-0.106603,0.220363,0.367412,-0.074798,0.245821,0.331329,-0.047502,0.999995,0,0,0,0
0.284821,0.818113,-0.000073,0.393759,0.770259,-0.032926,0.459906,0.681769,-0.084494,0.499213,0.582410,-0.115557,0.533409,0.497831,-0.148310,0.376925,0.607806,-0.233496,0.408967,0.429380,-0.279833,0.427980,0.326206,-0.284630,0.441719,0.250777,-0.281227,0.297441,0.596907,-0.207022,0.297776,0.393464,-0.266186,0.310702,0.271686,-0.253751,0.324464,0.198317,-0.237004,0.235385,0.595257,-0.164370,0.223564,0.403506,-0.200286,0.242603,0.293731,-0.184839,0.261709,0.228013,-0.164689,0.196258,0.601502,-0.110843,0.188834,0.444091,-0.118311,0.208053,0.375704,-0.091442,0.227598,0.334903,-0.067502,0.999958,0,0,0,0
0.285019,0.817494,-0.000087,0.394097,0.770453,-0.032408,0.462062,0.685229,-0.084854,0.503066,0.586637,-0.117294,0.534752,0.501975,-0.149767,0.377317,0.608411,-0.234452,0.407595,0.431580,-0.282267,0.427361,0.328460,-0.289006,0.442161,0.253604,-0.288045,0.297290,0.597106,-0.211354,0.298099,0.393717,-0.277506,0.313307,0.269030,-0.267920,0.328846,0.192403,-0.252090,0.233907,0.595942,-0.171999,0.223225,0.404126,-0.214537,0.245110,0.291014,-0.201054,0.267139,0.222119,-0.181947,0.193258,0.602023,-0.122580,0.185606,0.442645,-0.134713,0.205127,0.369739,-0.110652,0.227408,0.325067,-0.088650,0.999974,1,0,0,0
0.282488,0.826783,-0.000085,0.391878,0.775071,-0.034851,0.459916,0.687883,-0.086921,0.501122,0.587568,-0.118078,0.535969,0.502079,-0.152385,0.376398,0.614875,-0.237520,0.408667,0.435287,-0.285668,0.428092,0.331545,-0.290608,0.442087,0.255007,-0.288053,0.295305,0.602604,-0.212084,0.298803,0.397473,-0.279080,0.312768,0.272942,-0.268361,0.327032,0.195400,-0.250888,0.231239,0.600597,-0.171144,0.219775,0.408753,-0.216602,0.238902,0.292125,-0.208834,0.259101,0.218379,-0.193734,0.190162,0.605962,-0.118909,0.181131,0.448756,-0.135949,0.198915,0.372582,-0.118409,0.219923,0.321968,-0.100806,0.999960,1,0,0,0
0.283611,0.826400,-0.000094,0.391109,0.774467,-0.035704,0.459573,0.689982,-0.091491,0.501657,0.589480,-0.127328,0.534770,0.502231,-0.167052,0.375205,0.617621,-0.243557,0.408511,0.438258,-0.292363,0.427869,0.334934,-0.296257,0.442931,0.259445,-0.293488,0.294722,0.604424,-0.220898,0.299342,0.397499,-0.288678,0.316475,0.273260,-0.276616,0.333198,0.197638,-0.258084,0.230109,0.600873,-0.182292,0.218926,0.407497,-0.230729,0.240536,0.291014,-0.223255,0.263549,0.218311,-0.207061,0.188534,0.605063,-0.133423,0.178901,0.447168,-0.154274,0.196114,0.368732,-0.140223,0.218209,0.315694,-0.124484,0.999897,1,0,0,0
0.284442,0.827372,-0.000082,0.391618,0.775040,-0.033742,0.459959,0.690528,-0.087362,0.502941,0.589642,-0.121665,0.536151,0.501922,-0.159350,0.376185,0.619259,-0.238770,0.409991,0.440125,-0.285645,0.429050,0.337073,-0.288253,0.442524,0.261783,-0.284593,0.296532,0.605398,-0.217190,0.302698,0.397286,-0.284447,0.319236,0.272854,-0.273202,0.334673,0.195920,-0.255802,0.231897,0.602132,-0.179557,0.221291,0.407763,-0.228216,0.241960,0.290760,-0.221402,0.263603,0.216609,-0.205522,0.189430,0.606919,-0.131460,0.179309,0.448325,-0.152537,0.196022,0.369255,-0.139296,0.217474,0.315549,-0.123930,0.999933,1,0,0,0
0.284582,0.828519,-0.000083,0.391465,0.773295,-0.034369,0.460880,0.688195,-0.090244,0.503733,0.587759,-0.127172,0.533790,0.499307,-0.168554,0.376777,0.624840,-0.241694,0.413322,0.446228,-0.292264,0.433554,0.341762,-0.299075,0.447906,0.264558,-0.298374,0.298898,0.611085,-0.221857,0.309598,0.402165,-0.290857,0.327468,0.276315,-0.282371,0.342111,0.196482,-0.268903,0.235030,0.606274,-0.185714,0.227654,0.410730,-0.236452,0.248137,0.290467,-0.231772,0.268612,0.211700,-0.218866,0.192141,0.608943,-0.138903,0.183969,0.448370,-0.159988,0.200676,0.367774,-0.145719,0.221627,0.311808,-0.130736,0.999854,1,0,0,0
0.283420,0.826474,-0.000089,0.390664,0.772497,-0.033135,0.459409,0.688483,-0.089292,0.501778,0.588520,-0.126717,0.531437,0.500982,-0.167345,0.377598,0.619877,-0.243777,0.412407,0.439849,-0.291793,0.431397,0.336521,-0.293022,0.446216,0.261849,-0.287807,0.297897,0.606453,-0.223570,0.305127,0.397432,-0.290740,0.323540,0.272730,-0.277513,0.341124,0.196445,-0.258732,0.233514,0.601831,-0.186349,0.224848,0.406965,-0.235204,0.247447,0.289125,-0.226217,0.271645,0.214603,-0.209820,0.191597,0.604719,-0.139170,0.182550,0.446345,-0.159085,0.199800,0.366972,-0.143495,0.222854,0.312500,-0.127082,0.999907,0,0,0,0
0.282744,0.826575,-0.000094,0.390505,0.774241,-0.031135,0.458452,0.689604,-0.085533,0.500618,0.588645,-0.121003,0.529801,0.500383,-0.159218,0.376325,0.621016,-0.245687,0.411037,0.441216,-0.292081,0.430872,0.337505,-0.290575,0.445505,0.263136,-0.283762,0.295707,0.607711,-0.224586,0.304125,0.397493,-0.289247,0.323251,0.273311,-0.270555,0.341240,0.199230,-0.246319,0.230594,0.604174,-0.186533,0.223067,0.405847,-0.233011,0.246580,0.288678,-0.218784,0.271221,0.215984,-0.197328,0.188420,0.609129,-0.137793,0.181387,0.447387,-0.156453,0.200204,0.368157,-0.137773,0.223096,0.316098,-0.118117,0.999990,0,0,0,0
0.281460,0.830902,-0.000080,0.389608,0.777664,-0.034197,0.457514,0.691667,-0.087873,0.499586,0.589585,-0.121645,0.528838,0.501165,-0.158015,0.373862,0.622829,-0.244824,0.407788,0.444157,-0.291881,0.428143,0.341190,-0.292176,0.443319,0.267466,-0.287126,0.293380,0.610168,-0.220582,0.301042,0.402123,-0.284917,0.319546,0.278307,-0.266884,0.336809,0.203886,-0.242532,0.228904,0.607964,-0.180304,0.219270,0.411830,-0.225665,0.242228,0.296057,-0.210857,0.265592,0.225048,-0.188187,0.187490,0.614538,-0.129509,0.178155,0.454909,-0.148813,0.195827,0.376584,-0.130780,0.217215,0.325266,-0.110914,0.999979,0,0,0,0
0.283304,0.830333,-0.000078,0.390129,0.777016,-0.032519,0.457913,0.691642,-0.086930,0.499674,0.590100,-0.122019,0.527433,0.501879,-0.159460,0.375730,0.625163,-0.245108,0.409287,0.444631,-0.293255,0.428614,0.340192,-0.294666,0.442767,0.265493,-0.289561,0.295771,0.611528,-0.223388,0.302696,0.401501,-0.288447,0.321146,0.276891,-0.271146,0.338184,0.202615,-0.248243,0.231350,0.607570,-0.184577,0.222333,0.410530,-0.231655,0.245053,0.293934,-0.218098,0.268503,0.222723,-0.196459,0.189843,0.612085,-0.135816,0.179553,0.452557,-0.154472,0.197125,0.375438,-0.134939,0.219159,0.326452,-0.113901,0.999974,0,0,0,0
0.283653,0.827182,-0.000102,0.390326,0.775453,-0.033680,0.456820,0.686153,-0.084452,0.498048,0.583512,-0.117112,0.528576,0.496482,-0.154362,0.372950,0.609102,-0.221078,0.406343,0.434362,-0.261023,0.426373,0.334013,-0.262556,0.441137,0.262386,-0.259031,0.292752,0.595168,-0.197348,0.301059,0.394754,-0.249071,0.320905,0.276999,-0.230554,0.338353,0.207689,-0.209913,0.229933,0.593588,-0.158543,0.222342,0.402473,-0.194726,0.246462,0.293682,-0.177018,0.270371,0.227996,-0.156252,0.190149,0.603040,-0.110437,0.183089,0.449568,-0.119240,0.204644,0.383186,-0.090464,0.228656,0.346202,-0.064531,0.999843,0,0,0,0
0.283889,0.816952,-0.000095,0.393632,0.770783,-0.036045,0.459632,0.681880,-0.089866,0.500637,0.580501,-0.123694,0.532443,0.492470,-0.161302,0.371321,0.600540,-0.232412,0.400515,0.425657,-0.272429,0.421406,0.324470,-0.274557,0.437130,0.255953,-0.269837,0.291334,0.587272,-0.203882,0.294529,0.382401,-0.252836,0.313341,0.263848,-0.231707,0.331208,0.195859,-0.208482,0.230668,0.584437,-0.158599,0.223911,0.389926,-0.186515,0.250574,0.285154,-0.158946,0.275155,0.227138,-0.130153,0.193325,0.591627,-0.104808,0.186784,0.432898,-0.107965,0.210093,0.367826,-0.075898,0.234531,0.335252,-0.048217,0.999929,0,0,0,0
0.284505,0.816296,-0.000063,0.394190,0.767311,-0.035340,0.462520,0.681618,-0.085298,0.503261,0.581648,-0.113532,0.533726,0.495279,-0.144507,0.373970,0.603823,-0.230288,0.402953,0.427824,-0.272137,0.423961,0.326758,-0.272124,0.439447,0.258991,-0.266578,0.293689,0.590629,-0.200359,0.294969,0.383360,-0.250216,0.312333,0.266834,-0.225019,0.328240,0.201246,-0.196675,0.232468,0.587524,-0.154728,0.225032,0.393390,-0.182439,0.253009,0.291088,-0.152784,0.277746,0.236282,-0.118783,0.194846,0.592710,-0.100330,0.189862,0.432794,-0.105167,0.215284,0.367161,-0.074738,0.240510,0.333782,-0.045380,0.999989,0,0,0,0
0.282623,0.815062,-0.000078,0.394701,0.767914,-0.037941,0.463068,0.680722,-0.090253,0.502100,0.580320,-0.119733,0.530042,0.491735,-0.150088,0.373961,0.603537,-0.241510,0.400836,0.426583,-0.286725,0.420932,0.323474,-0.289841,0.436286,0.253127,-0.284114,0.292550,0.588750,-0.207935,0.291323,0.380993,-0.258539,0.308328,0.262270,-0.234897,0.326099,0.195443,-0.208072,0.231707,0.583872,-0.157923,0.225113,0.390584,-0.184192,0.253623,0.286482,-0.153175,0.279795,0.230265,-0.120462,0.195236,0.587793,-0.099233,0.192776,0.429648,-0.102420,0.220187,0.361743,-0.071958,0.247119,0.324499,-0.045556,0.999995,0,0,0,0
0.284590,0.817133,-0.000067,0.393826,0.768865,-0.038166,0.462000,0.683310,-0.089608,0.503258,0.584401,-0.118724,0.531509,0.497451,-0.150120,0.373326,0.605909,-0.237688,0.403281,0.428572,-0.275119,0.424877,0.329326,-0.268465,0.440306,0.262918,-0.257172,0.292998,0.591142,-0.205442,0.298290,0.384436,-0.255013,0.316830,0.267506,-0.228435,0.333559,0.200994,-0.198203,0.231574,0.587341,-0.157412,0.225466,0.394951,-0.186406,0.251524,0.289268,-0.159155,0.275571,0.229257,-0.128754,0.194228,0.593181,-0.100034,0.189474,0.436029,-0.104290,0.213800,0.370113,-0.074134,0.238362,0.333970,-0.046887,0.999997,0,0,0,0
0.284402,0.817013,-0.000064,0.393425,0.768625,-0.037701,0.462008,0.683966,-0.088833,0.503405,0.585530,-0.117368,0.532179,0.499444,-0.148255,0.373495,0.607426,-0.236084,0.403654,0.430888,-0.275300,0.425815,0.330809,-0.271873,0.442360,0.263800,-0.263709,0.293054,0.592513,-0.205001,0.297957,0.385971,-0.257036,0.316929,0.268248,-0.232884,0.334330,0.200908,-0.205717,0.231542,0.587835,-0.158052,0.225194,0.395865,-0.189589,0.251725,0.288686,-0.164445,0.276583,0.227548,-0.136435,0.193911,0.592506,-0.101916,0.189028,0.435783,-0.108128,0.212815,0.367705,-0.079870,0.237391,0.329440,-0.054853,0.999992,0,0,0,0
0.284035,0.818201,-0.000081,0.393149,0.770113,-0.040048,0.460774,0.683272,-0.094166,0.502050,0.583380,-0.126145,0.531223,0.495082,-0.161091,0.373636,0.610942,-0.244501,0.403911,0.432583,-0.284625,0.424068,0.332305,-0.280357,0.438671,0.263843,-0.270956,0.293373,0.596674,-0.214641,0.300602,0.389655,-0.270017,0.318912,0.270209,-0.248052,0.335752,0.200211,-0.222615,0.231077,0.592312,-0.169101,0.224261,0.398488,-0.205908,0.247842,0.287404,-0.185851,0.270657,0.220276,-0.161242,0.192778,0.597064,-0.114070,0.187261,0.438858,-0.123280,0.208728,0.368771,-0.097036,0.231174,0.325755,-0.074027,0.999985,0,0,0,1
0.285304,0.823135,-0.000073,0.392987,0.770430,-0.039244,0.459988,0.684702,-0.095510,0.500689,0.584368,-0.130418,0.528592,0.495324,-0.168327,0.372980,0.617415,-0.250442,0.403830,0.439876,-0.296321,0.422717,0.338896,-0.295041,0.436640,0.267568,-0.286246,0.292782,0.604599,-0.224350,0.298890,0.397995,-0.291112,0.315939,0.275347,-0.275077,0.332990,0.201355,-0.252767,0.229554,0.600942,-0.182614,0.218492,0.406757,-0.229937,0.238554,0.290919,-0.220324,0.259953,0.218183,-0.202350,0.189914,0.605361,-0.130328,0.180508,0.448146,-0.149044,0.198729,0.371433,-0.133075,0.220459,0.319485,-0.116941,0.999973,0,0,0,1
0.283902,0.830092,-0.000082,0.388886,0.775202,-0.032492,0.456804,0.689656,-0.086332,0.496978,0.587723,-0.120282,0.525069,0.498417,-0.158799,0.370527,0.623450,-0.244533,0.404410,0.445709,-0.289218,0.421521,0.345413,-0.284545,0.432217,0.269715,-0.274240,0.292032,0.610250,-0.222017,0.302854,0.405485,-0.288001,0.317950,0.283024,-0.271760,0.330712,0.202671,-0.252817,0.228540,0.608294,-0.184333,0.221497,0.419432,-0.232311,0.238292,0.300791,-0.225223,0.255362,0.220241,-0.211597,0.185589,0.615217,-0.135056,0.175150,0.459698,-0.156525,0.189034,0.377761,-0.147296,0.206747,0.317010,-0.138231,0.999757,0,0,0,1
0.282071,0.831933,-0.000060,0.387382,0.777714,-0.034000,0.457635,0.693519,-0.089575,0.498383,0.591048,-0.124788,0.525257,0.500238,-0.164391,0.369947,0.633415,-0.248760,0.404169,0.453894,-0.298397,0.422585,0.352183,-0.295381,0.434678,0.276918,-0.287164,0.291889,0.616574,-0.227019,0.305064,0.410274,-0.297662,0.321993,0.285692,-0.284343,0.336176,0.203392,-0.267938,0.228868,0.609926,-0.189239,0.225531,0.420831,-0.241511,0.243102,0.300088,-0.236875,0.261244,0.217752,-0.224784,0.185245,0.612305,-0.140889,0.178171,0.454396,-0.166590,0.191835,0.368933,-0.161446,0.209843,0.304357,-0.155950,0.999597,0,0,0,1
0.281881,0.837964,-0.000093,0.385420,0.780228,-0.035629,0.454303,0.694213,-0.092831,0.493222,0.589624,-0.128180,0.512615,0.496598,-0.166681,0.366935,0.639089,-0.258144,0.399471,0.457879,-0.303632,0.414576,0.356540,-0.291181,0.424241,0.281959,-0.274988,0.288893,0.624376,-0.234593,0.303103,0.415899,-0.302050,0.319479,0.293563,-0.281430,0.332568,0.212918,-0.259497,0.226369,0.619015,-0.194738,0.223876,0.427687,-0.244670,0.241900,0.308241,-0.231622,0.259022,0.226303,-0.213707,0.183749,0.622081,-0.144655,0.174373,0.465563,-0.171606,0.186543,0.380869,-0.164071,0.202495,0.316177,-0.157063,0.999795,0,0,0,1
0.281672,0.837495,-0.000068,0.385118,0.782388,-0.035192,0.453536,0.694570,-0.092168,0.490201,0.588543,-0.127386,0.507807,0.495235,-0.164538,0.365214,0.645915,-0.263085,0.397889,0.460764,-0.308994,0.413573,0.359768,-0.287992,0.423221,0.287950,-0.264319,0.286354,0.629700,-0.240955,0.304844,0.419336,-0.304470,0.324133,0.300718,-0.274458,0.339174,0.225077,-0.246330,0.223270,0.622725,-0.202635,0.225775,0.429602,-0.253106,0.245126,0.311950,-0.235299,0.263941,0.232862,-0.212952,0.179242,0.624392,-0.155314,0.169300,0.468229,-0.184704,0.180224,0.382613,-0.176816,0.195529,0.317650,-0.170207,0.999821,0,0,0,0
0.281415,0.839578,-0.000057,0.383730,0.781468,-0.037336,0.452018,0.693274,-0.095614,0.489806,0.586947,-0.131357,0.505844,0.492394,-0.169322,0.362825,0.649096,-0.267005,0.395373,0.463987,-0.316895,0.412204,0.360616,-0.300270,0.424079,0.286374,-0.280093,0.285378,0.632915,-0.245019,0.304377,0.425114,-0.309383,0.324759,0.306292,-0.282041,0.341815,0.230757,-0.256931,0.222959,0.624758,-0.207418,0.224436,0.434213,-0.260440,0.241674,0.315149,-0.246389,0.259928,0.234144,-0.226199,0.178868,0.625663,-0.160687,0.166582,0.472361,-0.194109,0.174150,0.384928,-0.190594,0.186710,0.317733,-0.187145,0.999513,0,0,0,0
0.280766,0.837397,-0.000101,0.383775,0.777482,-0.037297,0.451098,0.688152,-0.095808,0.487522,0.580514,-0.131768,0.502262,0.485274,-0.170038,0.362012,0.644408,-0.271897,0.394825,0.458261,-0.323120,0.410032,0.353756,-0.305580,0.420159,0.279165,-0.284480,0.283956,0.628509,-0.249136,0.301906,0.418953,-0.310476,0.323017,0.301523,-0.277825,0.341232,0.228034,-0.247820,0.221387,0.619935,-0.210730,0.221704,0.428568,-0.263037,0.239536,0.311531,-0.245477,0.259442,0.232737,-0.221779,0.178139,0.620317,-0.163528,0.163445,0.468222,-0.198333,0.169430,0.381127,-0.194785,0.182003,0.314895,-0.190163,0.999566,0,0,0,0
0.283140,0.838711,-0.000081,0.384909,0.778512,-0.033707,0.450558,0.688739,-0.090921,0.487320,0.580556,-0.126657,0.503171,0.485288,-0.164779,0.360880,0.642284,-0.262134,0.395313,0.455525,-0.309477,0.411777,0.353277,-0.289247,0.421866,0.280556,-0.265943,0.283255,0.628483,-0.241952,0.302962,0.418749,-0.301404,0.324173,0.303421,-0.268163,0.341349,0.230372,-0.237771,0.220551,0.622413,-0.206651,0.221449,0.430544,-0.256405,0.239192,0.314037,-0.238041,0.258154,0.234180,-0.214118,0.176862,0.624656,-0.162182,0.163009,0.471534,-0.194049,0.169888,0.384946,-0.188783,0.182027,0.317607,-0.184443,0.999860,0,0,0,0
0.282930,0.834657,-0.000079,0.386371,0.776896,-0.036237,0.452033,0.687416,-0.095110,0.487512,0.579429,-0.132333,0.505704,0.483921,-0.172010,0.361983,0.642488,-0.267406,0.394086,0.456688,-0.317370,0.410464,0.354502,-0.295986,0.420274,0.282677,-0.270972,0.283633,0.627305,-0.246532,0.301894,0.418305,-0.309237,0.323256,0.303656,-0.274999,0.340788,0.231363,-0.243064,0.220460,0.619819,-0.210850,0.220864,0.429148,-0.263752,0.238724,0.313748,-0.244937,0.257789,0.234312,-0.220747,0.176366,0.620782,-0.166419,0.162396,0.468052,-0.200998,0.170897,0.381716,-0.197511,0.184805,0.314557,-0.194113,0.999419,0,0,0,0
0.284644,0.835380,-0.000060,0.387015,0.776726,-0.038348,0.451662,0.684931,-0.094367,0.487041,0.575052,-0.128079,0.500367,0.479376,-0.162404,0.358458,0.638052,-0.260267,0.391000,0.456918,-0.305764,0.411745,0.361510,-0.277836,0.426482,0.297101,-0.246808,0.281587,0.621138,-0.238196,0.302669,0.416516,-0.303213,0.327313,0.304480,-0.272518,0.347559,0.234032,-0.242558,0.220182,0.614030,-0.201816,0.219580,0.426972,-0.258414,0.237099,0.312779,-0.244542,0.255984,0.233108,-0.222979,0.178041,0.616775,-0.156474,0.162650,0.467082,-0.192822,0.170999,0.380982,-0.192037,0.184619,0.313238,-0.190282,0.999476,0,0,0,0
0.283898,0.829154,-0.000065,0.387576,0.773037,-0.031430,0.450910,0.680785,-0.084173,0.484696,0.570184,-0.117261,0.495871,0.474644,-0.150192,0.355266,0.634145,-0.248851,0.389291,0.457039,-0.287573,0.414842,0.368921,-0.250285,0.433990,0.312392,-0.213082,0.279116,0.613754,-0.229218,0.304723,0.412142,-0.292969,0.332928,0.305216,-0.258251,0.354626,0.238708,-0.223097,0.218561,0.604338,-0.194504,0.220857,0.418438,-0.249794,0.242570,0.307770,-0.230647,0.263517,0.230826,-0.205703,0.177190,0.605254,-0.150732,0.162899,0.455205,-0.186163,0.175014,0.368904,-0.184748,0.191590,0.300577,-0.182152,0.999022,0,0,0,0
0.281358,0.829002,-0.000043,0.387092,0.773128,-0.025194,0.451229,0.681672,-0.074690,0.484020,0.572391,-0.104249,0.492589,0.477232,-0.131472,0.356060,0.632358,-0.241861,0.389425,0.454855,-0.278556,0.416642,0.369613,-0.240407,0.437174,0.315962,-0.202067,0.280642,0.611726,-0.224804,0.306774,0.411860,-0.287007,0.337518,0.310123,-0.250980,0.361914,0.248246,-0.213436,0.219728,0.602724,-0.192447,0.224196,0.418658,-0.247312,0.247636,0.309315,-0.226508,0.270956,0.233660,-0.199906,0.176906,0.603632,-0.150795,0.162152,0.455932,-0.186405,0.173997,0.368200,-0.185921,0.191131,0.297802,-0.183166,0.999294,0,0,0,0
0.283716,0.831408,-0.000031,0.387514,0.772819,-0.028491,0.451117,0.680950,-0.078698,0.484050,0.570840,-0.107371,0.492413,0.474567,-0.134710,0.355033,0.629609,-0.240347,0.387998,0.453315,-0.274477,0.413499,0.366939,-0.236805,0.432766,0.312046,-0.200120,0.280315,0.610080,-0.222044,0.306174,0.411530,-0.281958,0.335147,0.309203,-0.248543,0.358089,0.246039,-0.215564,0.219792,0.602763,-0.188702,0.222142,0.419987,-0.242001,0.242071,0.310214,-0.225076,0.262590,0.233173,-0.202914,0.177546,0.605809,-0.146203,0.162538,0.459252,-0.181324,0.172072,0.372862,-0.181748,0.186871,0.303273,-0.180913,0.999187,0,0,0,0
0.283168,0.828657,-0.000049,0.387584,0.771485,-0.028279,0.451699,0.680498,-0.078320,0.484467,0.571549,-0.107300,0.494233,0.476864,-0.134468,0.356243,0.629682,-0.243072,0.389695,0.453633,-0.280207,0.416533,0.368428,-0.244824,0.436522,0.314197,-0.209561,0.281645,0.609695,-0.224288,0.306695,0.412424,-0.285422,0.336171,0.310675,-0.251556,0.359401,0.248553,-0.217996,0.221083,0.602585,-0.191160,0.222939,0.420489,-0.247305,0.242202,0.309523,-0.231973,0.262189,0.231683,-0.209875,0.178397,0.606828,-0.148060,0.159077,0.462270,-0.185014,0.166369,0.374758,-0.186452,0.179856,0.304208,-0.185781,0.998584,0,0,0,0
0.282230,0.837534,-0.000038,0.384933,0.778671,-0.027016,0.449206,0.685165,-0.076409,0.483133,0.574969,-0.104415,0.492377,0.478528,-0.132127,0.353690,0.632470,-0.239842,0.387692,0.455120,-0.274995,0.413214,0.367514,-0.241284,0.432050,0.309656,-0.208119,0.278628,0.613383,-0.221717,0.303846,0.415289,-0.279609,0.332265,0.311846,-0.245878,0.355134,0.247540,-0.212863,0.217833,0.607486,-0.188921,0.219051,0.424988,-0.241790,0.237102,0.313447,-0.226034,0.256259,0.234625,-0.203908,0.174948,0.613238,-0.145962,0.156321,0.467644,-0.180270,0.162691,0.380500,-0.180138,0.175108,0.310277,-0.178833,0.999160,0,0,0,0
0.282397,0.838277,-0.000079,0.385850,0.780044,-0.027941,0.450152,0.686920,-0.080436,0.485189,0.578080,-0.112596,0.497352,0.481523,-0.145434,0.355454,0.634275,-0.246754,0.388660,0.455385,-0.290854,0.413337,0.365031,-0.263361,0.432188,0.305381,-0.233292,0.278639,0.615909,-0.229686,0.302379,0.416762,-0.290373,0.332197,0.313311,-0.256938,0.357247,0.251175,-0.224447,0.216631,0.610514,-0.198520,0.217849,0.426091,-0.255045,0.237936,0.314127,-0.239216,0.259885,0.236309,-0.216277,0.173627,0.616424,-0.157302,0.154280,0.470222,-0.193358,0.161613,0.381913,-0.193054,0.176094,0.310853,-0.190683,0.998678,0,0,0,0
0.281651,0.839295,-0.000060,0.384779,0.781495,-0.031665,0.450288,0.689258,-0.085170,0.485629,0.579711,-0.116494,0.495147,0.483282,-0.147602,0.353866,0.639361,-0.253066,0.387647,0.460777,-0.300569,0.411841,0.368304,-0.274060,0.430315,0.306974,-0.244445,0.276871,0.618455,-0.233907,0.300612,0.416658,-0.298174,0.330469,0.310561,-0.264302,0.355740,0.246854,-0.230702,0.215290,0.610551,-0.200965,0.216529,0.424577,-0.259068,0.238318,0.311968,-0.241355,0.261534,0.235363,-0.216363,0.172870,0.614656,-0.158764,0.154557,0.467085,-0.197838,0.163113,0.377715,-0.199438,0.178835,0.306908,-0.198259,0.999197,0,0,0,0
