0.272216,0.884618,-0.000030,0.386537,0.831737,-0.023036,0.450433,0.730620,-0.062707,0.481962,0.611082,-0.081308,0.488963,0.507826,-0.098045,0.345535,0.657648,-0.208206,0.374981,0.476938,-0.223463,0.399635,0.391671,-0.178245,0.417090,0.339689,-0.137276,0.267276,0.639198,-0.186538,0.288859,0.437668,-0.231261,0.312994,0.331271,-0.196500,0.333164,0.264072,-0.165420,0.205347,0.638031,-0.149718,0.205981,0.453671,-0.190810,0.223727,0.343489,-0.172681,0.242672,0.265973,-0.151060,0.163132,0.649920,-0.103842,0.145706,0.498889,-0.131807,0.149980,0.413638,-0.131177,0.160503,0.346539,-0.131706,0,0,0,0
0.275474,0.885397,-0.000020,0.387921,0.831060,-0.025367,0.449782,0.727745,-0.066015,0.479068,0.606703,-0.084898,0.484747,0.502108,-0.102597,0.345266,0.655102,-0.212467,0.373971,0.475429,-0.226847,0.400880,0.391115,-0.181490,0.420331,0.339751,-0.140867,0.266720,0.637509,-0.189663,0.287305,0.437829,-0.235288,0.312179,0.331510,-0.201414,0.332586,0.264611,-0.170434,0.204677,0.637910,-0.151534,0.203887,0.454401,-0.193496,0.221390,0.343458,-0.177201,0.240492,0.265661,-0.156019,0.162339,0.651379,-0.103526,0.143949,0.499584,-0.131890,0.148791,0.414012,-0.130995,0.160118,0.347084,-0.130669,0,0,0,0
0.272339,0.881349,-0.000039,0.386649,0.828542,-0.024097,0.450535,0.727476,-0.065600,0.481706,0.607497,-0.085781,0.487229,0.504066,-0.104893,0.344416,0.656844,-0.212181,0.375904,0.481490,-0.232300,0.402360,0.394896,-0.195214,0.420802,0.340151,-0.161156,0.265383,0.637778,-0.190668,0.288650,0.438215,-0.240403,0.315148,0.330114,-0.209982,0.335849,0.260689,-0.181166,0.203260,0.636189,-0.153945,0.205270,0.451628,-0.198219,0.225632,0.340801,-0.180382,0.245587,0.263934,-0.159591,0.160983,0.647213,-0.108130,0.144992,0.494840,-0.137988,0.152793,0.407718,-0.138213,0.166800,0.339814,-0.138357,0,0,0,0
0.272774,0.883950,-0.000041,0.386663,0.832208,-0.025573,0.449503,0.729935,-0.067957,0.480929,0.609861,-0.089211,0.490149,0.506205,-0.110019,0.344484,0.658366,-0.217963,0.375860,0.478984,-0.238083,0.401955,0.392225,-0.198206,0.420307,0.337514,-0.161513,0.265883,0.639868,-0.195940,0.289244,0.437968,-0.243276,0.316401,0.331632,-0.208908,0.338335,0.265370,-0.176453,0.203731,0.638614,-0.159228,0.205696,0.451567,-0.203563,0.225711,0.340431,-0.184912,0.246094,0.263675,-0.161473,0.161399,0.650145,-0.112697,0.144257,0.497123,-0.141075,0.151110,0.410357,-0.139218,0.163405,0.342819,-0.137019,0,0,0,0
0.274000,0.886755,-0.000032,0.385504,0.833164,-0.027161,0.448435,0.731448,-0.071284,0.480917,0.613567,-0.094042,0.490659,0.511422,-0.116505,0.343507,0.662348,-0.222935,0.373919,0.481544,-0.245834,0.399586,0.393467,-0.207192,0.418348,0.338659,-0.170080,0.265178,0.644904,-0.200901,0.287605,0.442241,-0.250494,0.313893,0.335121,-0.217834,0.335411,0.269399,-0.186355,0.202965,0.643621,-0.164120,0.204910,0.455236,-0.209282,0.224747,0.344104,-0.191466,0.245048,0.267541,-0.168332,0.160320,0.654922,-0.117446,0.143386,0.499323,-0.147238,0.150364,0.411631,-0.146490,0.162717,0.342896,-0.145217,0,0,0,0
0.271002,0.886829,-0.000054,0.384703,0.832153,-0.029093,0.448552,0.730484,-0.076142,0.481078,0.613201,-0.100501,0.492072,0.511456,-0.125432,0.344622,0.667063,-0.237683,0.374737,0.483429,-0.269669,0.399809,0.391520,-0.234079,0.419071,0.334038,-0.198494,0.264684,0.649670,-0.215493,0.286013,0.444292,-0.271551,0.312931,0.334864,-0.237177,0.336377,0.268991,-0.203541,0.201330,0.647031,-0.178736,0.202956,0.457376,-0.228652,0.223245,0.345055,-0.207382,0.244819,0.268501,-0.181570,0.158126,0.656447,-0.132065,0.140525,0.501557,-0.165917,0.147585,0.412909,-0.164752,0.160980,0.342581,-0.161756,0,0,0,0
0.270368,0.890766,-0.000036,0.384304,0.834929,-0.028760,0.449057,0.732465,-0.073837,0.481279,0.612661,-0.096337,0.493054,0.509331,-0.120658,0.343979,0.666447,-0.231233,0.374395,0.484942,-0.260216,0.398662,0.393070,-0.224227,0.416775,0.334493,-0.189254,0.263749,0.647621,-0.208291,0.284795,0.443840,-0.259847,0.310843,0.336248,-0.223001,0.333217,0.271163,-0.187447,0.200824,0.644548,-0.170824,0.201137,0.455805,-0.217854,0.222083,0.344850,-0.196151,0.244190,0.269271,-0.170041,0.158607,0.654283,-0.124339,0.140386,0.501007,-0.155527,0.147966,0.413231,-0.153164,0.162137,0.344362,-0.149779,0,0,0,0
0.269392,0.890757,-0.000047,0.381677,0.831437,-0.032298,0.445476,0.728275,-0.079400,0.477223,0.609143,-0.103515,0.488899,0.506849,-0.129682,0.345195,0.667512,-0.239463,0.373913,0.476198,-0.271134,0.392010,0.377384,-0.236159,0.403724,0.312527,-0.201000,0.263683,0.651511,-0.215157,0.282224,0.442111,-0.260781,0.304563,0.332860,-0.218461,0.324860,0.268139,-0.180955,0.199510,0.649243,-0.176698,0.200145,0.455540,-0.220272,0.218547,0.343829,-0.196691,0.239445,0.268669,-0.169269,0.155990,0.658939,-0.129448,0.137489,0.504235,-0.161432,0.141695,0.416768,-0.157582,0.152543,0.347116,-0.154052,0,0,0,1
0.270203,0.889614,-0.000054,0.382279,0.829726,-0.030358,0.444626,0.726968,-0.075776,0.474256,0.606393,-0.098864,0.484839,0.503442,-0.124087,0.344643,0.663627,-0.235658,0.370516,0.472183,-0.265414,0.384614,0.370669,-0.231621,0.392442,0.302545,-0.197790,0.263146,0.649353,-0.210626,0.278026,0.440522,-0.252293,0.297325,0.331503,-0.209140,0.315627,0.267431,-0.171256,0.198787,0.648573,-0.171394,0.196951,0.455949,-0.210867,0.213408,0.344476,-0.186652,0.233103,0.269280,-0.159025,0.154834,0.659590,-0.123396,0.135631,0.506073,-0.152766,0.138369,0.420306,-0.147474,0.147807,0.353015,-0.143183,0,0,0,1
0.269189,0.889533,-0.000058,0.380946,0.830800,-0.030518,0.442324,0.727978,-0.076656,0.472730,0.608592,-0.101079,0.485680,0.504187,-0.127843,0.343138,0.662939,-0.236223,0.367885,0.471841,-0.271502,0.381625,0.367872,-0.244811,0.389431,0.296665,-0.215930,0.262438,0.650266,-0.212174,0.276850,0.442457,-0.256496,0.297384,0.330944,-0.216346,0.317049,0.264093,-0.181675,0.198058,0.650302,-0.174388,0.195960,0.457708,-0.215222,0.213691,0.344972,-0.191415,0.234702,0.268939,-0.164548,0.153834,0.661859,-0.127903,0.134632,0.506077,-0.157478,0.138331,0.417795,-0.153128,0.149506,0.348560,-0.149214,0,0,0,1
0.270847,0.887580,-0.000055,0.382799,0.830422,-0.031148,0.443656,0.728717,-0.077790,0.473403,0.610088,-0.102662,0.485531,0.505476,-0.128878,0.344536,0.662734,-0.241869,0.367812,0.469409,-0.279016,0.381652,0.363766,-0.253570,0.389409,0.292926,-0.225824,0.262982,0.650378,-0.217436,0.276672,0.440518,-0.261316,0.298930,0.329082,-0.219634,0.320075,0.264578,-0.184406,0.197964,0.650694,-0.179190,0.196426,0.455701,-0.220724,0.216428,0.343610,-0.194997,0.239383,0.269991,-0.166983,0.153285,0.662226,-0.132499,0.134178,0.505085,-0.163514,0.139374,0.415726,-0.159145,0.152633,0.346592,-0.154488,0,0,0,1
0.268719,0.888459,-0.000062,0.382905,0.834826,-0.030641,0.444995,0.732099,-0.078436,0.475439,0.612143,-0.104078,0.488905,0.506749,-0.131656,0.345925,0.664350,-0.242761,0.370403,0.471831,-0.280309,0.384440,0.366296,-0.253334,0.392660,0.295947,-0.223493,0.263626,0.650515,-0.218279,0.278539,0.439890,-0.265008,0.301499,0.329198,-0.223139,0.323322,0.265460,-0.186245,0.198324,0.649779,-0.179798,0.196827,0.454784,-0.221924,0.217641,0.343544,-0.195330,0.241077,0.271359,-0.165885,0.154217,0.660427,-0.132599,0.136570,0.503163,-0.162889,0.143811,0.414583,-0.157928,0.158369,0.347059,-0.152248,0,0,0,1
0.269982,0.888643,-0.000049,0.382678,0.832242,-0.029576,0.444440,0.730835,-0.075966,0.474718,0.611904,-0.100638,0.487621,0.507492,-0.127612,0.346618,0.662959,-0.238954,0.370146,0.469594,-0.273616,0.383265,0.364405,-0.246358,0.390115,0.292987,-0.217540,0.265054,0.651092,-0.214132,0.277232,0.440154,-0.256629,0.296921,0.329220,-0.213517,0.315483,0.264380,-0.176424,0.199734,0.651946,-0.175442,0.196848,0.456511,-0.213799,0.214881,0.344135,-0.187112,0.235676,0.269649,-0.157690,0.154929,0.663855,-0.128008,0.137061,0.505924,-0.155748,0.141981,0.418728,-0.148795,0.153315,0.351724,-0.142009,0,0,0,1
0.271783,0.887161,-0.000044,0.385269,0.831805,-0.031281,0.447318,0.730205,-0.079140,0.477995,0.610076,-0.104366,0.492567,0.504732,-0.132459,0.348309,0.664450,-0.246758,0.373464,0.473943,-0.285964,0.387924,0.368367,-0.261568,0.396464,0.296668,-0.234593,0.266199,0.650012,-0.221404,0.281217,0.440732,-0.268226,0.304155,0.329326,-0.226061,0.325684,0.263977,-0.190242,0.201022,0.648572,-0.182183,0.199815,0.453901,-0.223664,0.220653,0.343179,-0.195676,0.243828,0.270630,-0.165999,0.157143,0.658656,-0.134708,0.139348,0.503258,-0.164123,0.145775,0.415831,-0.157704,0.159339,0.348741,-0.151468,0,0,0,1
0.272631,0.887313,-0.000038,0.386128,0.830514,-0.029310,0.448099,0.728788,-0.074846,0.478128,0.608908,-0.098397,0.490675,0.504489,-0.123852,0.348492,0.659166,-0.234439,0.376423,0.471057,-0.264199,0.392530,0.369801,-0.233445,0.401810,0.301935,-0.202999,0.267191,0.644943,-0.210746,0.283789,0.438286,-0.255809,0.305240,0.328052,-0.216842,0.324497,0.262235,-0.183179,0.202658,0.645185,-0.172338,0.201107,0.453480,-0.212223,0.220188,0.342684,-0.187420,0.241440,0.269122,-0.160440,0.158995,0.657456,-0.125393,0.141816,0.502673,-0.153301,0.147625,0.416229,-0.147149,0.160287,0.349731,-0.141845,0,0,0,1
0.271734,0.886104,-0.000033,0.385267,0.831586,-0.029693,0.446776,0.729246,-0.073372,0.476599,0.609536,-0.095074,0.488740,0.505249,-0.118935,0.349011,0.656492,-0.229000,0.376032,0.468715,-0.258413,0.391009,0.367497,-0.229496,0.399789,0.298929,-0.200246,0.268013,0.642745,-0.204516,0.282898,0.437905,-0.246485,0.302446,0.328627,-0.207813,0.320989,0.263137,-0.174475,0.203469,0.644078,-0.166290,0.201279,0.454748,-0.204237,0.217581,0.344459,-0.180813,0.237091,0.271189,-0.154692,0.159546,0.657958,-0.119280,0.141075,0.505476,-0.145504,0.144386,0.420970,-0.138765,0.154658,0.356142,-0.132951,0,0,0,0
0.273961,0.884645,-0.000032,0.389104,0.830342,-0.023514,0.451921,0.729332,-0.065494,0.481998,0.609069,-0.086371,0.494226,0.504495,-0.108053,0.349836,0.656311,-0.221546,0.379059,0.479268,-0.250668,0.400665,0.386252,-0.221233,0.415892,0.324305,-0.191521,0.268963,0.638688,-0.200592,0.287180,0.439354,-0.249025,0.311003,0.332201,-0.215756,0.331342,0.266870,-0.184894,0.204873,0.638941,-0.164898,0.203547,0.451513,-0.207480,0.223579,0.343015,-0.185577,0.244834,0.269672,-0.161107,0.161189,0.652171,-0.120414,0.144289,0.499506,-0.146779,0.151779,0.413631,-0.141982,0.165848,0.347191,-0.137274,0,0,0,0
0.274391,0.886056,-0.000024,0.388622,0.830721,-0.024175,0.451574,0.727108,-0.067367,0.481396,0.605125,-0.088893,0.490665,0.501246,-0.112068,0.348147,0.659784,-0.223817,0.378654,0.481767,-0.247894,0.401361,0.392293,-0.211193,0.416823,0.333893,-0.176451,0.268177,0.641497,-0.203429,0.289023,0.439624,-0.250965,0.313974,0.333131,-0.214793,0.334327,0.267918,-0.180920,0.205431,0.639889,-0.167445,0.205714,0.451042,-0.210337,0.227111,0.340794,-0.187916,0.249102,0.266049,-0.162900,0.162875,0.651060,-0.122634,0.146881,0.496850,-0.150271,0.155025,0.409957,-0.146269,0.169029,0.342453,-0.142774,0,0,0,0
0.275263,0.883526,-0.000033,0.389191,0.832148,-0.022499,0.451466,0.728814,-0.065352,0.481960,0.607249,-0.087353,0.491902,0.503008,-0.110678,0.348297,0.659838,-0.220031,0.379322,0.483006,-0.245365,0.401910,0.393116,-0.210062,0.416892,0.333763,-0.176000,0.268621,0.641718,-0.200364,0.290187,0.441339,-0.249583,0.315389,0.334525,-0.215264,0.335284,0.268799,-0.182652,0.205892,0.640508,-0.165451,0.205558,0.453552,-0.210080,0.225582,0.342913,-0.189729,0.246109,0.267342,-0.165969,0.163290,0.652254,-0.120986,0.146796,0.498487,-0.148877,0.154492,0.412218,-0.144663,0.167998,0.345848,-0.141018,0,0,0,0
0.274300,0.883605,-0.000032,0.388734,0.832723,-0.023334,0.451201,0.729323,-0.066266,0.482269,0.608079,-0.088659,0.492785,0.503884,-0.112177,0.348461,0.659530,-0.218318,0.379567,0.483211,-0.244570,0.402122,0.393417,-0.211369,0.417234,0.333698,-0.178994,0.268898,0.641829,-0.199326,0.290291,0.441931,-0.249124,0.315596,0.334613,-0.216843,0.335925,0.268148,-0.186085,0.206178,0.641256,-0.165613,0.205396,0.454981,-0.211037,0.224906,0.343816,-0.192510,0.245301,0.267704,-0.170057,0.163429,0.653955,-0.122305,0.146397,0.500793,-0.150570,0.153712,0.414503,-0.146995,0.167125,0.348104,-0.143729,0,0,0,0
0.274163,0.882124,-0.000049,0.389249,0.828577,-0.025525,0.453651,0.727070,-0.068987,0.483919,0.605443,-0.090580,0.489103,0.500994,-0.111403,0.349261,0.660224,-0.222513,0.379215,0.482764,-0.246168,0.401027,0.392190,-0.210104,0.415107,0.332753,-0.176561,0.269796,0.640637,-0.201963,0.291686,0.439593,-0.250637,0.316542,0.332438,-0.216537,0.335862,0.265883,-0.185166,0.207066,0.637285,-0.166102,0.208117,0.450998,-0.209441,0.228464,0.340761,-0.188259,0.248825,0.265381,-0.165233,0.164245,0.646714,-0.121797,0.148586,0.494571,-0.150787,0.156251,0.408332,-0.148052,0.169991,0.340960,-0.146687,0,0,0,0
0.276166,0.880739,-0.000048,0.389386,0.829140,-0.022900,0.452934,0.725993,-0.064919,0.483314,0.603892,-0.086104,0.488452,0.499153,-0.106383,0.349812,0.655803,-0.216763,0.378982,0.476150,-0.234601,0.401118,0.387672,-0.191425,0.415178,0.332014,-0.152105,0.270450,0.637160,-0.197081,0.293229,0.435329,-0.240905,0.319430,0.330101,-0.202339,0.339656,0.266151,-0.167099,0.207736,0.635493,-0.162544,0.210013,0.448710,-0.202947,0.231324,0.339309,-0.180316,0.252570,0.264166,-0.155328,0.164960,0.646544,-0.119312,0.150679,0.493990,-0.146568,0.158947,0.408225,-0.143165,0.173029,0.341393,-0.141136,0,0,0,0
0.274834,0.879446,-0.000051,0.390120,0.831831,-0.025326,0.454412,0.729748,-0.066794,0.485454,0.608390,-0.086479,0.492610,0.504016,-0.105249,0.349689,0.656541,-0.213758,0.380073,0.480261,-0.233651,0.401388,0.390737,-0.195420,0.414497,0.332197,-0.161140,0.270311,0.635615,-0.192344,0.295529,0.436938,-0.235317,0.323042,0.333223,-0.197289,0.344660,0.270580,-0.161780,0.207453,0.631952,-0.156873,0.213010,0.445742,-0.197209,0.236218,0.338610,-0.173624,0.259171,0.267018,-0.147980,0.164493,0.641686,-0.112976,0.151360,0.489975,-0.139655,0.160662,0.404637,-0.136370,0.175939,0.338307,-0.133895,0,0,0,0
0.275860,0.881392,-0.000046,0.390024,0.831906,-0.024291,0.453241,0.728804,-0.065750,0.484026,0.606664,-0.086587,0.493755,0.502334,-0.107213,0.350235,0.657322,-0.210425,0.380131,0.479793,-0.227971,0.401496,0.391339,-0.186509,0.414565,0.333445,-0.149606,0.271434,0.637168,-0.189940,0.296145,0.438761,-0.231984,0.322975,0.335240,-0.194127,0.343821,0.271453,-0.159107,0.208615,0.634174,-0.155519,0.212412,0.449117,-0.195330,0.234001,0.341278,-0.173980,0.255579,0.267164,-0.150445,0.165267,0.643926,-0.112273,0.152207,0.491316,-0.139287,0.161522,0.405635,-0.137585,0.176703,0.338591,-0.136591,0,0,0,0
0.275478,0.880172,-0.000045,0.390079,0.831696,-0.024703,0.453049,0.729277,-0.067174,0.484242,0.608566,-0.088916,0.494903,0.504973,-0.110694,0.350333,0.656902,-0.215141,0.379660,0.477075,-0.231736,0.402321,0.389670,-0.185599,0.416633,0.334619,-0.144315,0.271291,0.637713,-0.194453,0.296808,0.438409,-0.237989,0.324513,0.335498,-0.199002,0.346023,0.272988,-0.163224,0.208222,0.636040,-0.159461,0.211962,0.451445,-0.200188,0.232318,0.343794,-0.177734,0.252726,0.269150,-0.152740,0.164643,0.647183,-0.115174,0.150732,0.496770,-0.142507,0.159225,0.412616,-0.139415,0.173067,0.346969,-0.136548,0,0,0,0
0.271064,0.884739,-0.000036,0.384466,0.836445,-0.026546,0.446123,0.732989,-0.068177,0.476611,0.611321,-0.087991,0.487923,0.506783,-0.107981,0.346734,0.660026,-0.218433,0.378176,0.477124,-0.234770,0.400999,0.388700,-0.187725,0.415089,0.332323,-0.144667,0.268049,0.640960,-0.196789,0.293679,0.439454,-0.240181,0.320498,0.337272,-0.198851,0.341728,0.274404,-0.161089,0.205189,0.639542,-0.160619,0.208977,0.452690,-0.202214,0.228478,0.345328,-0.179750,0.248033,0.270171,-0.153849,0.161580,0.651245,-0.115353,0.147993,0.500745,-0.143943,0.155638,0.418157,-0.141171,0.167350,0.352947,-0.138138,0,0,1,0
0.269061,0.888418,-0.000037,0.382183,0.836814,-0.024795,0.442411,0.732133,-0.064972,0.470255,0.607865,-0.083102,0.482058,0.503775,-0.102823,0.345368,0.660832,-0.216290,0.378689,0.482759,-0.240290,0.400937,0.391780,-0.203692,0.415555,0.330412,-0.168847,0.266609,0.640481,-0.195943,0.292295,0.443666,-0.240395,0.319633,0.341075,-0.202349,0.342606,0.277310,-0.167190,0.203736,0.638629,-0.161591,0.206764,0.454705,-0.204174,0.227384,0.348743,-0.182266,0.249124,0.275590,-0.156851,0.160168,0.650605,-0.118801,0.144677,0.501703,-0.148356,0.151997,0.418640,-0.145358,0.165435,0.353259,-0.141794,0,0,1,0
0.271656,0.887319,-0.000059,0.385221,0.833844,-0.026413,0.444473,0.729773,-0.068331,0.470501,0.605247,-0.087369,0.481068,0.499412,-0.106318,0.346873,0.664870,-0.229896,0.378072,0.484673,-0.260597,0.399802,0.391586,-0.227317,0.414516,0.330495,-0.194313,0.267054,0.644410,-0.209385,0.293132,0.444623,-0.259135,0.321931,0.340248,-0.222720,0.345393,0.276590,-0.190343,0.203484,0.641171,-0.174778,0.207848,0.453899,-0.222401,0.231130,0.345076,-0.201042,0.254723,0.270928,-0.177250,0.159424,0.651860,-0.131855,0.144116,0.501600,-0.165878,0.152874,0.414713,-0.165768,0.167940,0.344986,-0.164780,0,0,1,0
0.271188,0.888394,-0.000063,0.383169,0.834264,-0.024302,0.441459,0.727729,-0.068386,0.466883,0.602562,-0.090812,0.476570,0.498167,-0.113197,0.347035,0.666640,-0.234352,0.379502,0.482138,-0.265272,0.397789,0.386602,-0.229649,0.408603,0.322311,-0.193984,0.266749,0.648400,-0.215329,0.294599,0.445943,-0.263021,0.322497,0.342797,-0.221563,0.345764,0.280421,-0.184572,0.203000,0.645214,-0.181976,0.209444,0.454657,-0.226939,0.233611,0.345852,-0.200637,0.258928,0.272437,-0.172988,0.158842,0.654150,-0.139853,0.144806,0.500710,-0.172662,0.153891,0.412960,-0.170067,0.169442,0.342850,-0.167601,0,0,1,0
0.271181,0.889132,-0.000066,0.384023,0.833224,-0.023919,0.441349,0.727867,-0.068036,0.466542,0.603847,-0.091094,0.477956,0.498854,-0.115603,0.347219,0.665866,-0.235037,0.378105,0.479222,-0.264177,0.394467,0.382364,-0.226652,0.403159,0.317269,-0.190271,0.266400,0.650200,-0.215226,0.292819,0.446740,-0.258978,0.319866,0.343885,-0.214409,0.342490,0.282363,-0.175401,0.201808,0.648685,-0.180679,0.207632,0.457367,-0.222701,0.230784,0.349195,-0.195137,0.255363,0.276412,-0.166866,0.157230,0.658551,-0.137563,0.143810,0.503951,-0.168009,0.153403,0.416366,-0.163411,0.169435,0.347077,-0.159537,0,0,1,0
0.270493,0.889772,-0.000064,0.383744,0.833917,-0.023932,0.441380,0.728694,-0.067754,0.466711,0.604747,-0.090638,0.477547,0.499814,-0.114497,0.346564,0.666164,-0.232802,0.378813,0.480035,-0.261923,0.395551,0.383541,-0.225950,0.404251,0.318233,-0.190639,0.265802,0.650443,-0.213811,0.293443,0.447838,-0.258029,0.321063,0.345140,-0.215972,0.343856,0.283268,-0.179872,0.201371,0.649193,-0.180283,0.207880,0.457993,-0.223040,0.231329,0.349082,-0.197255,0.256125,0.275194,-0.171005,0.156853,0.659477,-0.138046,0.143574,0.505264,-0.169133,0.153002,0.417366,-0.165342,0.168720,0.347266,-0.162405,0,0,1,0
0.270863,0.888283,-0.000070,0.384148,0.832612,-0.023851,0.441899,0.727883,-0.068009,0.467189,0.604159,-0.091323,0.478385,0.499263,-0.115828,0.346600,0.666699,-0.234230,0.379351,0.480832,-0.264719,0.395479,0.383488,-0.230044,0.403109,0.317154,-0.195822,0.265607,0.651024,-0.215088,0.293206,0.447813,-0.259270,0.320774,0.344411,-0.216907,0.343261,0.281961,-0.180934,0.201176,0.649414,-0.181321,0.207949,0.457554,-0.223715,0.231918,0.348461,-0.197206,0.256916,0.274689,-0.170595,0.156823,0.659254,-0.139031,0.144021,0.504382,-0.169975,0.153791,0.416391,-0.165640,0.169856,0.346511,-0.162377,0,0,1,0
0.271109,0.886967,-0.000066,0.383883,0.832775,-0.025112,0.441452,0.727943,-0.070025,0.466590,0.604838,-0.093609,0.477434,0.500079,-0.118135,0.346584,0.666538,-0.236370,0.378953,0.480117,-0.266632,0.394793,0.383134,-0.231479,0.402589,0.317202,-0.197367,0.265386,0.650690,-0.216770,0.292730,0.447016,-0.261185,0.319860,0.343753,-0.218266,0.342396,0.281636,-0.181468,0.200903,0.648897,-0.182378,0.207817,0.457310,-0.225188,0.231265,0.348388,-0.198346,0.256032,0.274969,-0.171516,0.156613,0.658575,-0.139424,0.143891,0.504253,-0.170663,0.153700,0.416536,-0.166449,0.169923,0.346917,-0.163347,0,0,1,0
0.267417,0.888300,-0.000075,0.380553,0.835833,-0.024467,0.438833,0.731823,-0.070255,0.464540,0.609434,-0.094604,0.475441,0.504934,-0.119736,0.345235,0.670471,-0.239909,0.374293,0.482944,-0.273273,0.390875,0.383950,-0.236724,0.399701,0.317615,-0.199990,0.263874,0.653081,-0.219723,0.287801,0.448672,-0.266655,0.315663,0.344709,-0.219768,0.339134,0.284735,-0.176679,0.198911,0.649568,-0.184293,0.202146,0.459213,-0.228589,0.225484,0.351277,-0.198508,0.250474,0.280200,-0.167025,0.154348,0.657322,-0.140418,0.140162,0.502654,-0.172762,0.150214,0.415313,-0.167914,0.167063,0.347275,-0.162473,0,0,0,0
0.267537,0.891446,-0.000059,0.378693,0.837045,-0.025576,0.434830,0.732698,-0.072393,0.458073,0.609661,-0.098174,0.470782,0.503667,-0.125284,0.342880,0.671852,-0.243304,0.370378,0.481834,-0.277958,0.387361,0.380550,-0.245232,0.395843,0.313096,-0.210651,0.261645,0.657138,-0.221838,0.283782,0.450777,-0.267553,0.312500,0.345554,-0.221983,0.336235,0.285342,-0.181054,0.196493,0.655438,-0.185238,0.196221,0.463595,-0.229121,0.217796,0.353711,-0.203707,0.241563,0.280440,-0.175265,0.152106,0.664915,-0.139876,0.135715,0.509771,-0.171067,0.144871,0.421477,-0.166074,0.161419,0.352494,-0.161083,0,0,0,0
0.265945,0.892886,-0.000085,0.380981,0.839458,-0.025083,0.439476,0.732949,-0.071746,0.463893,0.610463,-0.098535,0.474688,0.503154,-0.125942,0.345630,0.672592,-0.244040,0.374063,0.483135,-0.282024,0.390351,0.381395,-0.252160,0.397067,0.312526,-0.218895,0.262630,0.658577,-0.223288,0.290952,0.455660,-0.261356,0.323801,0.360137,-0.208641,0.349938,0.310008,-0.164016,0.196711,0.656665,-0.189643,0.203132,0.463561,-0.226477,0.229320,0.360424,-0.195388,0.256734,0.294104,-0.166816,0.152319,0.665610,-0.148522,0.137697,0.511343,-0.173659,0.148254,0.423749,-0.166918,0.166621,0.354318,-0.161040,0,0,0,0
0.268964,0.883807,-0.000106,0.380168,0.832907,-0.020291,0.439534,0.724971,-0.061443,0.461819,0.601360,-0.083990,0.470983,0.491071,-0.106366,0.344402,0.664377,-0.229291,0.370925,0.471973,-0.252282,0.388732,0.373464,-0.210352,0.397388,0.313317,-0.172702,0.263509,0.651905,-0.207479,0.298455,0.446631,-0.224360,0.337333,0.364795,-0.151814,0.364580,0.330661,-0.093031,0.199005,0.649305,-0.173478,0.216462,0.452755,-0.192993,0.252819,0.365122,-0.139780,0.284547,0.316472,-0.097001,0.155464,0.656746,-0.134575,0.147195,0.500303,-0.156386,0.162147,0.414897,-0.143027,0.183662,0.349293,-0.132919,0,0,0,0
0.269903,0.887159,-0.000113,0.381386,0.836947,-0.019458,0.440671,0.725467,-0.058524,0.461485,0.600711,-0.079035,0.470294,0.490186,-0.098672,0.343973,0.661100,-0.216661,0.370044,0.475124,-0.239020,0.389099,0.377722,-0.199457,0.399162,0.315687,-0.163227,0.264211,0.647535,-0.195225,0.298161,0.449395,-0.211510,0.335589,0.369399,-0.141209,0.362458,0.334194,-0.081906,0.200186,0.647131,-0.161790,0.216371,0.455606,-0.180661,0.250619,0.368931,-0.131018,0.281568,0.319972,-0.090081,0.155633,0.657496,-0.122701,0.147215,0.503698,-0.142968,0.160700,0.418532,-0.130956,0.181708,0.352511,-0.121738,0,0,0,0
0.270742,0.884522,-0.000110,0.381182,0.833484,-0.016537,0.441713,0.724437,-0.058472,0.464778,0.601020,-0.082361,0.474034,0.490930,-0.105554,0.347727,0.664647,-0.227164,0.377781,0.476987,-0.255508,0.395423,0.377963,-0.217743,0.403610,0.314686,-0.182519,0.266448,0.650640,-0.208439,0.300823,0.449203,-0.229088,0.337729,0.369334,-0.157536,0.365497,0.336123,-0.096394,0.201509,0.647812,-0.176822,0.218421,0.453755,-0.197557,0.254734,0.367490,-0.143178,0.288354,0.321346,-0.098967,0.157034,0.655455,-0.139216,0.147108,0.500424,-0.162307,0.160839,0.414681,-0.150123,0.183657,0.348250,-0.140366,0,0,0,0
0.271510,0.882240,-0.000105,0.382982,0.834943,-0.018297,0.442184,0.724583,-0.059335,0.463774,0.599239,-0.081724,0.474777,0.488431,-0.103999,0.348235,0.661781,-0.225896,0.376487,0.473548,-0.249421,0.393822,0.375936,-0.205632,0.401780,0.315228,-0.165730,0.267452,0.647836,-0.206155,0.300589,0.446473,-0.222718,0.336532,0.367689,-0.149124,0.363342,0.336063,-0.086874,0.202383,0.646067,-0.173438,0.217663,0.453296,-0.193290,0.252102,0.367558,-0.141154,0.284175,0.321561,-0.098446,0.157409,0.654802,-0.135355,0.147125,0.500658,-0.159360,0.158796,0.415343,-0.148936,0.178561,0.348512,-0.140639,0,0,0,0
